OCANumber,IncidentFromDate,IncidentFromTime,IncidentToDate,IncidentToTime,OffenseCode,Offense Description,CaseStatus,CaseDisposition,LocationCode,PatrolZone,LocationLandmark,LocationStreetNumber,LocationDirectional,LocationStreet,LocationLatitude,LocationLongitude,CreatedSource
13020351,02/11/2013,14:04:00,02/11/2013,14:15:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Peters Parking Deck,749,NULL,"Fowler Street, NW",NULL,NULL,1
13020352,02/11/2013,12:50:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Student Center,350,NULL,Ferst Drive NW,NULL,NULL,1
13020353,02/11/2013,19:15:00,02/11/2013,20:00:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z4,Campus Recreation Center   122   Z4,750,NULL,"Ferst Drive, NW",NULL,NULL,1
13020354,02/11/2013,19:45:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Georgia Tech Hotel & Conference Center   171  Z2,800,NULL,"Spring Street, NW",33.7763985841177,-84.388799243222,1
13020355,02/11/2013,20:05:00,02/11/2013,20:13:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,Harrison Residence Hall,660,NULL,"Williams Street, NW",NULL,NULL,1
13020356,02/12/2013,09:38:00,NULL,NULL,5707,Criminal Trespass,Closed/Cleared,Cleared by Arrest,ONCAM,Z3,Student Center,351,NULL,Ferst Drive NW,NULL,NULL,1
13020359,02/05/2013,14:25:00,02/12/2013,12:35:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Boggs Building Lot (North),760,NULL,State Street,NULL,NULL,1
13020360,02/12/2013,14:04:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Clough Undergraduate Learning Center,266,NULL,Fourth Street NW,33.7758824189085,-84.3942910786335,1
13020361,02/12/2013,15:10:00,NULL,NULL,5707,Criminal Trespass,Closed/Cleared,Cleared by Arrest,ONCAM,Z4,Woodruff Residence Hall,890,NULL,"Curran Street, NW",NULL,NULL,1
13020362,02/12/2013,15:41:00,02/12/2013,17:04:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Student Services Building,353,NULL,Ferst Drive NW,33.7773819172964,-84.4023865472348,1
13020363,02/12/2013,18:06:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,College of Architecture   76   Z3,245,NULL,Fourth Street NW,33.7758824189085,-84.3942910786335,1
13020364,02/02/2013,12:00:00,02/03/2013,03:00:00,2399,Larceny Offense Free Text,Inactive,NULL,NONCAM,Z2,Sigma Nu Fraternity   325   Z2,750,NULL,"Fowler Street, NW",33.7755557507418,-84.3941798220796,1
13020365,02/02/2013,18:00:00,02/03/2013,02:30:00,2902,Damage to Property – Private,Inactive,NULL,NONCAM,Z2,Sigma Nu Fraternity House,750,NULL,"Fowler Street, NW",33.775519454272,-84.3941674602909,1
13020366,02/12/2013,22:43:00,02/12/2013,23:03:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,McCamish Pavilion Lot,965,NULL,"Fowler Street, NW",NULL,NULL,1
13020367,02/12/2013,23:29:00,02/12/2013,23:50:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,North Avenue Apartments South,120,NULL,"North Avenue, NW",33.7712915716627,-84.3913324013709,1
13020368,02/13/2013,02:45:00,NULL,NULL,5202,Carrying A Concealed Weapon,Closed/Cleared,Unfounded,PUB,Z2,Waffle House,64,NULL,"Fifth Street, NW",33.7763985841177,-84.388799243222,1
13020369,02/13/2013,10:14:00,NULL,NULL,8399,NULL,Closed/Cleared,Prosecution Declined,ONCAM,Z2,Library,704,NULL,Cherry Street NW,33.7776388130287,-84.3957495982593,1
13020370,02/13/2013,14:31:00,NULL,NULL,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z2,"Spring Street, NW @ Fifth Street, NW",NULL,NULL,NULL,NULL,NULL,1
13020371,02/13/2013,15:39:00,NULL,NULL,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z1,"Tenth Street, NW @ State Street, NW",NULL,NULL,NULL,NULL,NULL,1
13020372,02/13/2013,15:50:00,02/13/2013,16:05:00,3605,Indecent Exposure,Inactive,NULL,ONCAM,Z3,Love Manufacturing Building   144   Z3,771,NULL,Ferst Drive NW,NULL,NULL,1
13020373,02/13/2013,20:15:00,02/13/2013,21:26:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Skiles Building room 236,686,NULL,"Cherry Street, NW",NULL,NULL,1
13020374,02/13/2013,20:15:00,02/13/2013,20:48:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z4,Student Health Center   82   Z4,740,NULL,Ferst Drive NW,NULL,NULL,1
13020375,02/13/2013,23:02:00,02/13/2013,23:11:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z4,Caldwell Residence Hall   109   Z4,521,NULL,Turner Place NW,33.7786759631914,-84.4042578882892,1
13020376,02/14/2013,10:45:00,02/14/2013,11:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,PUB,Z2,College of Management,800,NULL,"West Peachtree Street, NW",33.7765931857143,-84.3873057983307,1
13020378,02/14/2013,14:40:00,02/14/2013,15:25:00,3562,Marijuana – Possession of,Closed/Cleared,Cleared by Arrest,NONCLERY,Z1,"Atlantic Drive, NW at Hunerkof Street, NW",NULL,NULL,NULL,33.786672,-84.388528,1
13020379,02/14/2013,15:40:00,NULL,NULL,9999F,NULL,Closed/Cleared,NULL,ONCAM,Z2,North Avenue Apartments,120,NULL,"North Avenue, NW",33.7712915716627,-84.3913324013709,1
13020381,02/14/2013,08:00:00,02/14/2013,17:00:00,2902,Damage to Property – Private,Inactive,NULL,ONCAM,Z3,Clydeck   54  Z3,391,NULL,Ferst Drive NW,33.77839059972,-84.3999710862462,1
13020382,02/15/2013,21:07:00,02/15/2013,21:23:00,2902,Damage to Property – Private,Inactive,NULL,ONCAMRES,Z3,Phi Mu Sorority,240,NULL,"Fifth Street, NW",NULL,NULL,1
13020383,02/15/2013,01:30:00,02/15/2013,02:30:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,NONCAM,Z1,NULL,5280,NULL,West Jones Bridge Road,NULL,NULL,1
13020384,02/15/2013,02:37:00,02/15/2013,02:41:00,4104,Liquor – Possession Of,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,Cloudman Residence Hall   13  Z2,661,NULL,Techwood Drive NW,NULL,NULL,1
13020385,02/15/2013,12:40:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,Prosecution Declined,ONCAM,Z2,Georgia Tech Parking Enforcement Lot,828,NULL,"West Peachtree Street, NW",33.7805680773047,-84.4033225242814,1
13020386,02/14/2013,23:00:00,02/15/2013,11:00:00,2902,Damage to Property – Private,Closed/Cleared,Prosecution Declined,NONCAM,Z3,Alpha Tau Omega Fraternity,205,NULL,"Fourth Street, NW",NULL,NULL,1
13020387,01/15/2013,12:00:00,02/15/2013,15:45:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2, North Avenue Apartments,120,NULL,"North Avenue, NW",33.7712915716627,-84.3913324013709,1
13020388,02/15/2013,13:00:00,02/15/2013,17:00:00,2204,Burglary – No Forced Entry – Residence,Closed/Cleared,Unfounded,ONCAMRES,Z2,North Avenue Apartments South Building,120,NULL,"North Avenue, NW",33.7712915716627,-84.3913324013709,1
13020389,02/15/2013,18:40:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z4,Campus Recreation Center,750,NULL,"Ferst Drive, NW",NULL,NULL,1
13020390,02/15/2013,19:15:00,02/15/2013,19:20:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z1,Family Apartments   180   Z1,251,NULL,"Tenth Street, NW",33.7815017051097,-84.395021141723,1
13020391,02/15/2013,23:00:00,02/15/2013,23:30:00,2903,Damage to Property – Public,Inactive,NULL,ONCAMRES,Z2,North Avenue Apartments East,120,NULL,"North Avenue, NW",33.7712915716627,-84.3913324013709,1
13020392,02/16/2013,00:15:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,North Avenue Apartments East,120,NULL,"North Avenue, NW",33.7712915716627,-84.3913324013709,1
13020393,02/16/2013,00:04:00,02/16/2013,00:34:00,5404,Driving Under the Influence of Alcohol,Closed/Cleared,Cleared by Arrest,NONCLERY,Z1,"Williams Street, NW at 12th Street, NW",NULL,NULL,NULL,NULL,NULL,1
13020394,02/16/2013,00:56:00,02/16/2013,01:23:00,4104,Liquor – Possession Of,Closed/Cleared,Prosecution Declined,PUB,Z2,Fowler Street between Fourth Street and Bobby Dodd Way,NULL,NULL,NULL,33.7755557507418,-84.3941798220796,1
13020395,02/15/2013,18:00:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,NULL,Technology Square Parking Deck 174  Z2,770,NULL,"Spring Street, NW",NULL,NULL,1
13020396,02/16/2013,02:50:00,NULL,NULL,2903,Damage to Property – Public,Inactive,NULL,ONCAMRES,Z2,North Avenue Apartments,120,NULL,North Avenue,33.7712915716627,-84.3913324013709,1
13020397,02/16/2013,06:48:00,NULL,NULL,5404,Driving Under the Influence of Alcohol,Closed/Cleared,Cleared by Arrest,PUB,Z1,"Ferst Drive, NW @ Fowler Street, NW",NULL,NULL,Ferst Drive @ Atlantic Drive,NULL,NULL,1
13020398,02/16/2013,00:30:00,02/16/2013,08:25:00,4104,Liquor – Possession Of,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,Glenn Residence Hall   16   Z2,118,NULL,Bobby Dodd Way NW,NULL,NULL,1
13020399,02/15/2013,12:00:00,02/15/2013,13:00:00,2308,Larceny – From Building,Inactive,NULL,NONCAM,Z1,Kappa Sigma Fraternity,182,NULL,Sixth Street NW,33.7781678194185,-84.3930843901124,1
13020400,02/16/2013,10:30:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,Unfounded,ONCAMRES,Z2,Glenn Residence Hall   16   Z2,118,NULL,Bobby Dodd Way NW,NULL,NULL,1
13020401,02/16/2013,21:12:00,02/16/2013,21:29:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,North Avenue Apartments East,120,NULL,"North Avenue, NW",33.7712915716627,-84.3913324013709,1
13020402,02/17/2013,02:57:00,NULL,NULL,5404,Driving Under the Influence of Alcohol,Closed/Cleared,Cleared by Arrest,PUB,Z2,"Fifth Street, NW @ Spring Street, NW",NULL,NULL,NULL,33.776856,-84.389594,1
13020403,02/17/2013,04:16:00,NULL,NULL,3562,Marijuana – Possession of,Closed/Cleared,Cleared by Arrest,NONCLERY,Z4,Wells Fargo,645,NULL,"State Street, NW",NULL,NULL,1
13020404,02/17/2013,05:00:00,02/17/2013,05:40:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z1,"Ferst Drive, NW @ Hemphill Avenue, NW",NULL,NULL,NULL,33.7794998804019,-84.4023369408856,1
13020405,02/17/2013,05:47:00,02/17/2013,05:50:00,2903,Damage to Property – Public,Inactive,NULL,ONCAMRES,Z2,Hopkins Residence Hall,115,NULL,"Bobby Dodd Way, NW",NULL,NULL,1
13020406,02/17/2013,10:51:00,02/17/2013,11:25:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,NONCAM,Z4,"Northside Drive, NW and Donald Lee Hollowell, NW",NULL,NULL,NULL,NULL,NULL,1
13020408,02/17/2013,12:09:00,NULL,NULL,3562,Marijuana – Possession of,Closed/Cleared,Prosecution Declined,NONCLERY,Z1,"Williams Street, NW @ Fourteenth Street, NW",NULL,NULL,NULL,33.777496,-84.390515,1
13020409,02/17/2013,15:45:00,NULL,NULL,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z4,"Tenth Street, NW @ State State Street, NW",NULL,NULL,NULL,33.7815625117333,-84.4090471898385,1
13020409,02/17/2013,15:45:00,NULL,NULL,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z4,"Tenth Street, NW @ State State Street, NW",NULL,NULL,NULL,33.7815625117333,-84.4090471898385,1
13020411,02/16/2013,23:00:00,02/17/2013,14:30:00,2204,Burglary – No Forced Entry – Residence,Inactive,NULL,ONCAMRES,Z2,North Avenue Apartments,120,NULL,"North Avenue, NW",33.7712915716627,-84.3913324013709,1
13020412,02/17/2013,18:57:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Student Services Technique Media,353,NULL,"Ferst Drive, NW",NULL,NULL,1
13020413,02/17/2013,22:02:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,Unfounded,ONCAMRES,Z4,Hefner Residence Hall,510,NULL,"Eighth Street, NW",33.7796545110447,-84.4042260725981,1
13020414,02/18/2013,06:12:00,02/18/2013,06:35:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,Baker Building   99   Z1,939,NULL,"Dalney Street, NW",33.7804338705302,-84.3999184735069,1
13020415,02/15/2013,11:39:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,NULL,756,NULL,West Peachtree Street NW,33.7754010382595,-84.3846020211329,1
13020416,02/11/2013,14:30:00,02/17/2013,16:15:00,5309,Harassing Communication,Inactive,NULL,ONCAM,Z4,Beringause Building   46   Z1,879,NULL,"Hemphill Avenue, NW",33.7794998804019,-84.4023369408856,1
13020418,02/18/2013,16:36:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z4,Campus Recreation Center,750,NULL,"Ferst Drive, NW",NULL,NULL,1
13020419,02/18/2013,16:44:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,North Avenue Apartments East Building,120,NULL,"North Avenue, NW",NULL,NULL,1
13020420,02/15/2013,17:00:00,02/18/2013,15:00:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z1,Ford Environmental Science & Technology  147  Z1,311,NULL,"Ferst Drive, NW",NULL,NULL,1
13020421,02/18/2013,19:35:00,02/18/2013,20:13:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,Brown Residence Hall,625,NULL,"Techwood Drive, NW",NULL,NULL,1
13020422,02/18/2013,21:59:00,02/18/2013,22:25:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,North Avenue Apartments,120,NULL,"North Avenue, NW",NULL,NULL,1
13020423,02/18/2013,22:00:00,02/18/2013,22:30:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z4,Undergraduate Living Center  64   Z4,580,NULL,"Turner Place,  NW",NULL,NULL,1
13020424,02/18/2013,23:32:00,02/18/2013,23:40:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,NONCAM,Z2,"Cypress Street, NW at Eigth Street, NW",NULL,NULL,NULL,NULL,NULL,1
13020426,02/19/2013,02:54:00,02/19/2013,02:54:00,9999,Non-Crime (not reported to state),Inactive,NULL,ONCAM,Z1,Beringause Building   46   Z1,879,NULL,Hemphill Avenue NW,NULL,NULL,1
13020427,02/19/2013,14:56:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,North Avenue Apartments,120,NULL,"North Avenue, NW",NULL,NULL,1
13020428,02/18/2013,16:19:00,NULL,NULL,2308,Larceny – From Building,Closed/Cleared,Cleared by Arrest,ONCAM,Z2,Georgia Tech Hotel & Conference Center,800,NULL,"Spring Street, NW",NULL,NULL,1
13020429,02/19/2013,15:00:00,02/19/2013,15:30:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,McCamish Pavilion,965,NULL,"Fowler Street, NW",33.781511039305,-84.3935698977523,1
13020430,02/18/2013,18:30:00,02/19/2013,21:03:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2, Brittain Dining Hall,649,NULL,"Techwood Drive, NW",NULL,NULL,1
13020431,02/20/2013,03:30:00,02/20/2013,03:43:00,9999,Non-Crime (not reported to state),Closed/Cleared,Prosecution Declined,ONCAM,Z3,Student Center,351,NULL,"Ferst Drive, NW",NULL,NULL,1
13020432,02/20/2013,10:46:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,PUB,Z4,"North Avenue, NW @ State Street, NW",NULL,NULL,NULL,NULL,NULL,1
13020433,02/20/2013,12:11:00,02/20/2013,12:30:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z2,BP gas station,610,NULL,"Spring Street, NW",33.771171,-84.388843,1
13020434,02/20/2013,15:57:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Student Center Commons,351,NULL,"Ferst Drive, NW",33.7775727681104,-84.4023182046489,1
13020435,02/20/2013,22:45:00,02/20/2013,23:30:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,NONCAM,Z4,"Marietta Street, NW at North Avenue, NW",NULL,NULL,NULL,NULL,NULL,1
13020435,02/20/2013,22:45:00,02/20/2013,23:30:00,9999,Non-Crime (not reported to state),Closed/Cleared,Cleared by Arrest,NONCAM,Z4,"Marietta Street, NW at North Avenue, NW",NULL,NULL,NULL,NULL,NULL,1
13020436,02/21/2013,04:03:00,02/21/2013,04:30:00,5404,Driving Under the Influence of Alcohol,Closed/Cleared,Cleared by Arrest,PUB,Z3,"Ferst Drive, NW at State Street, NW",NULL,NULL,NULL,NULL,NULL,1
13020437,02/21/2013,08:40:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z4,Woodruff Residence Hall,890,NULL,Curran Street NW,NULL,NULL,1
13020438,02/21/2013,09:50:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Dancord Building,756,NULL,"West Peachtree Street, NW",NULL,NULL,1
13020439,02/21/2013,11:05:00,NULL,NULL,2803,Theft by Receiving Stolen Property,Closed/Cleared,Cleared by Arrest,PUB,Z1,"North Avenue, NW @ Techwood Drive, NW",NULL,NULL,NULL,33.7711712182583,-84.3888425267095,1
13020440,02/21/2013,11:52:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,NONCAM,Z2,Sigma Phi Epsilon Fraternity,190,NULL,Fifth Street NW,33.776923549637,-84.3933272743318,1
13020441,02/21/2013,09:50:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Dancord Building,756,NULL,"West Peachtree Street, NW",33.7754010382595,-84.3846020211329,1
13020442,02/21/2013,12:11:00,NULL,NULL,5707,Criminal Trespass,Closed/Cleared,Cleared by Arrest,PUB,Z2,"Williams Street, NW at North Avenue, NW",NULL,NULL,NULL,NULL,NULL,1
13020442,02/21/2013,12:11:00,NULL,NULL,4803,Making A False Report/Giving False Information,Closed/Cleared,Cleared by Arrest,PUB,Z2,"Williams Street, NW at North Avenue, NW",NULL,NULL,NULL,NULL,NULL,1
13020443,02/21/2013,12:45:00,NULL,NULL,5707,Criminal Trespass,Closed/Cleared,Cleared by Arrest,ONCAM,Z3,Student Center,351,NULL,"Ferst Drive, NW",NULL,NULL,1
13020445,02/21/2013,14:33:00,NULL,NULL,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z1,"State Street, NW at Ferst Drive, NW",NULL,NULL,NULL,33.7805091718902,-84.398642713145,1
13020446,02/21/2013,16:38:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z1,Family Apartments,251,NULL,Tenth Street NW,33.7815017051097,-84.395021141723,1
13020447,02/21/2013,20:45:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,Cloudman Residence Hall   13  Z2,661,NULL,Techwood Drive NW,NULL,NULL,1
13020448,02/21/2013,22:00:00,NULL,NULL,5309,Harassing Communication,Closed/Cleared,Prosecution Declined,ONCAMRES,Z4,Maulding Residence Hall,501,NULL,Sixth Street NW,33.7772624904425,-84.4038673691585,1
13020449,02/22/2013,00:28:00,02/22/2013,00:40:00,5707,Criminal Trespass,Closed/Cleared,Cleared by Arrest,ONCAM,Z2,Clough Undergraduate Learning Center   166   Z2,266,NULL,"Fourth Street, NW",33.7758824189085,-84.3942910786335,1
13020450,02/22/2013,01:35:00,NULL,NULL,4104,Liquor – Possession Of,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,Perry-Matheson Residence Hall   92   Z2,715,NULL,Techwood Drive NW,NULL,NULL,1
13020451,02/22/2013,02:00:00,02/22/2013,03:30:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z4,Armstrong Residence Hall   108   Z4,489,NULL,"Eighth Street, NW",33.7796500627971,-84.4034216289665,1
13020452,02/21/2013,09:00:00,02/21/2013,12:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,NULL,756,NULL,West Peachtree Street NW,33.7754010382595,-84.3846020211329,1
13020453,02/22/2013,12:03:00,02/22/2013,12:13:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,NONCAM,Z1,Theta Chi Fraternity House,840,NULL,"Techwood Drive, NW",NULL,NULL,1
13020454,02/22/2013,12:30:00,NULL,NULL,9999,Non-Crime (not reported to state),Inactive,NULL,ONCAM,Z2,Clough Undergraduate Learning Center,266,NULL,"Fourth Street, NW",NULL,NULL,1
13020456,02/22/2013,01:30:00,02/22/2013,02:00:00,1315,Aggravated Assault/Battery – Other Weapon,Closed/Cleared,Cleared by Arrest,NONCAM,Z2,Kappa Alpha Fraternity,801,NULL,"Techwood Drive, NW",NULL,NULL,1
13020457,02/22/2013,15:15:00,02/22/2013,15:30:00,9999,Non-Crime (not reported to state),Closed/Cleared,Unfounded,ONCAMRES,Z2,Towers Residence Hall,112,NULL,"Bobby Dodd Way, NW",NULL,NULL,1
13020458,02/21/2013,00:00:00,02/22/2013,16:00:00,2902,Damage to Property – Private,Inactive,NULL,NONCAM,Z1,Zeta Beta Tau Parking Lot,160,NULL,"Sixth Street, NW",33.7781550713016,-84.3924332318726,1
13020459,02/22/2013,15:45:00,02/22/2013,16:00:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z2,College of Management 172 Z2,800,NULL,"West Peachtree Street, NW",33.7765931857143,-84.3873057983307,1
13020460,02/22/2013,19:30:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Engineering Science & Mechanics   41   Z2,620,NULL,Cherry Street NW,33.7776388130287,-84.3957495982593,1
13020462,02/23/2013,11:29:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z4,Campus Recreation Center   122   Z4,750,NULL,"Ferst Drive, NW",NULL,NULL,1
13020463,02/22/2013,16:30:00,02/23/2013,16:19:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z4,Campus Recreation Center,750,NULL,"Ferst Drive, NW",NULL,NULL,1
13020464,02/23/2013,16:15:00,02/23/2013,16:30:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z4,Campus Recreation Center   122   Z4,750,NULL,"Ferst Drive, NW",NULL,NULL,1
13020465,02/24/2013,02:45:00,02/24/2013,03:00:00,4104,Liquor – Possession Of,Closed/Cleared,Prosecution Declined,ONCAM,Z1,Ferst Drive and Fowler Street,NULL,NULL,NULL,NULL,NULL,1
13020466,02/24/2013,04:07:00,02/24/2013,04:50:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z4,Armstrong Residence Hall,489,NULL,Eighth Street NW,NULL,NULL,1
13020467,02/23/2013,20:00:00,02/24/2013,15:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,PUB,Z1,"Ferst Drive, NW @ Fowler Street, NW",NULL,NULL,NULL,NULL,NULL,1
13020468,02/25/2013,00:12:00,02/25/2013,00:14:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Bunger-Henry Building   86  Z3,778,NULL,"Atlantic Drive, NW",33.7757083346369,-84.3978051156662,1
13020469,02/25/2013,02:15:00,02/25/2013,02:28:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,Beringause Building,879,NULL,"Hemphill Avenue, NW",33.7794998804019,-84.4023369408856,1
13020471,02/25/2013,03:56:00,02/25/2013,04:05:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,Beringause Building,879,NULL,"Hemphill Avenue, NW",NULL,NULL,1
