OCANumber,IncidentFromDate,IncidentFromTime,IncidentToDate,IncidentToTime,OffenseCode,Offense Description,CaseStatus,CaseDisposition,LocationCode,PatrolZone,LocationLandmark,LocationStreetNumber,LocationDirectional,LocationStreet,LocationLatitude,LocationLongitude,CreatedSource
11030655,03/23/2011,20:10:00,03/23/2011,20:10:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z2,NULL,NULL,NULL,NULL,NULL,NULL,1
11030656,03/23/2011,20:58:00,03/23/2011,21:37:00,2314,Larceny – Of Government Property,Closed/Cleared,Cleared by Arrest,NONCAM,OFFCAM,NULL,NULL,NULL,NULL,NULL,NULL,1
11030657,03/23/2011,16:00:00,NULL,NULL,2902,Damage to Property – Private,Closed/Cleared,NULL,ONCAM,Z1,Advanced Technology Center North,430,NULL,"Tenth Street, NW",NULL,NULL,1
11030658,03/23/2011,02:00:00,03/23/2011,02:10:00,2304,Larceny – Parts from Vehicle,Further Investigation,NULL,NONCAM,Z2,Phi Kappa Sigma Fraternity,783,NULL,"Techwood Drive, NW",NULL,NULL,1
11030659,03/24/2011,12:50:00,03/24/2011,19:58:00,2902,Damage to Property – Private,Further Investigation,NULL,ONCAM,Z1,Beringause Building,879,NULL,"Hemphill Avenue, NW",NULL,NULL,1
11030660,03/22/2011,13:30:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z1,Beringause Building,879,NULL,"Hemphill Avenue, NW",NULL,NULL,1
11030661,02/11/2011,12:00:00,03/25/2011,10:00:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z2,Library,704,NULL,"Cherry Street, NW",NULL,NULL,1
11030662,03/25/2011,23:07:00,03/25/2011,23:21:00,4104,Liquor – Possession Of,Closed/Cleared,Prosecution Declined,PUB,Z1,"Fowler Street, NW @ Sixth Street, NW",NULL,NULL,NULL,NULL,NULL,1
11030663,03/26/2011,01:19:00,03/26/2011,02:15:00,5006,Obstructing Justice,Closed/Cleared,Cleared by Arrest,ONCAM,Z2,Bobby Dodd Stadium,157,NULL,"North Avenue, NW",NULL,NULL,1
11030664,03/26/2011,10:13:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Prosecution Declined,NONCAM,Z4,"Northside Drive, NW and Tenth Street, NW",NULL,NULL,NULL,NULL,NULL,1
11030665,03/26/2011,16:02:00,03/26/2011,16:25:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,PUB,Z2,"North Avenue, NW @ Williams Street, NW",NULL,NULL,NULL,NULL,NULL,1
11030666,03/17/2011,16:00:00,03/26/2011,16:00:00,5707,Criminal Trespass,Inactive,NULL,PUB,Z4,"Sixth Street, NW and Ferst Drive, NW",NULL,NULL,NULL,NULL,NULL,1
11030667,03/19/2011,11:00:00,03/26/2011,18:45:00,2304,Larceny – Parts from Vehicle,Inactive,NULL,ONCAMRES,Z2,Alpha Delta Pi Sorority,729,NULL,"Brittain Drive, NW",NULL,NULL,1
11030668,03/19/2011,08:00:00,03/26/2011,19:00:00,2902,Damage to Property – Private,Inactive,NULL,PUB,Z1,Zeta Tau Alpha Sorority,189,NULL,"Fifth Street, NW",NULL,NULL,1
11030669,03/26/2011,20:45:00,03/26/2011,21:45:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z4,Campus Recreation Center,750,NULL,"Ferst Drive, NW",NULL,NULL,1
11030670,03/26/2011,20:40:00,03/26/2011,21:45:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z4,Campus Recreation Center,750,NULL,"Ferst Drive, NW",NULL,NULL,1
11030671,03/26/2011,21:15:00,03/26/2011,21:45:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z4,Campus Recreation Center,750,NULL,"Ferst Drive, NW",NULL,NULL,1
11030672,03/26/2011,20:45:00,03/26/2011,21:45:00,2308,Larceny – From Building,Closed/Cleared,Unfounded,ONCAM,Z4,Campus Recreation Center,750,NULL,"Ferst Drive, NW",NULL,NULL,1
11030673,03/18/2011,19:00:00,03/27/2011,07:00:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z1,Beringause Building,879,NULL,"Hemphill Avenue, NW",NULL,NULL,1
11030675,03/27/2011,22:11:00,03/27/2011,23:09:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,NONCAM,Z4,"North Avenue, NW at Northyards Blvd, NW",NULL,NULL,NULL,NULL,NULL,1
11030676,03/28/2011,02:30:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z4,Eighth Street Apartments   130   Z4,555,NULL,Eighth Street NW,NULL,NULL,1
11030677,03/28/2011,10:30:00,03/28/2011,11:15:00,2902,Damage to Property – Private,Closed/Cleared,NULL,ONCAM,Z3,State Street Visitors Parking Lot,NULL,NULL,"Ferst Drive, NW @ State Street, NW",NULL,NULL,1
11030678,03/28/2011,13:48:00,NULL,NULL,4802,Obstructing Officer/Criminal Investigation,Closed/Cleared,Cleared by Arrest,PUB,Z2,"North Avenue, NW @ Williams Street, NW",NULL,NULL,NULL,NULL,NULL,1
11030679,03/28/2011,15:06:00,03/28/2011,15:06:00,7399,Miscellaneous Offenses,Further Investigation,NULL,ONCAM,Z2,NULL,828,NULL,"West Peachtree Street, NW",NULL,NULL,1
11030680,03/28/2011,11:45:00,03/28/2011,16:30:00,7399,Miscellaneous Offenses,Further Investigation,NULL,ONCAM,Z4,College of Management,800,NULL,"West Peachtree Street, NW",NULL,NULL,1
11030681,03/28/2011,16:30:00,03/28/2011,18:15:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z1,Student Center,351,NULL,"Ferst Drive, NW",NULL,NULL,1
11030682,03/19/2011,02:00:00,03/19/2011,11:00:00,2308,Larceny – From Building,Inactive,NULL,NONCAM,Z2,Alpha Epsilon Pi Fraternity,714,NULL,"Techwood Drive, NW",NULL,NULL,1
11030683,03/29/2011,22:30:00,03/29/2011,23:00:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z2,Library East Building,704,NULL,"Cherry Street, NW",NULL,NULL,1
11030684,03/29/2011,09:35:00,03/29/2011,10:16:00,7399,Miscellaneous Offenses,Further Investigation,NULL,ONCAM,Z1,"Tenth Street, NW @ State Street, NW",NULL,NULL,NULL,NULL,NULL,1
11030685,03/29/2011,13:15:00,NULL,NULL,3562,Marijuana – Possession of,Closed/Cleared,Cleared by Arrest,NONCLERY,Z4,NULL,689,NULL,"Eleventh Street, NW",NULL,NULL,1
11030686,03/29/2011,03:00:00,03/29/2011,12:00:00,2305,Larceny – Articles from Vehicle,Inactive,NULL,ONCAM,Z4,Curran Street Parking Deck,875,NULL,"Curran Street, NW",NULL,NULL,1
11030687,03/29/2011,23:30:00,03/29/2011,23:50:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z3,Student Center,351,NULL,"Ferst Drive, NW",NULL,NULL,1
11030688,03/29/2011,20:00:00,03/30/2011,00:01:00,2902,Damage to Property – Private,Inactive,NULL,ONCAM,Z1,North Campus Parking Deck,352,NULL,"Peachtree Place, NW",NULL,NULL,1
11030690,03/30/2011,03:39:00,NULL,NULL,2204,Burglary – No Forced Entry – Residence,Closed/Cleared,Cleared by Arrest,NONCAM,Z3,Delta Tau Delta Fraternity,227,NULL,"Fourth Street, NW",NULL,NULL,1
11030691,03/30/2011,07:44:00,03/30/2011,08:26:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAMRES,Z4,Fitten Residence Hall,855,NULL,"McMillan Street, NW",NULL,NULL,1
11030692,03/30/2011,00:40:00,03/30/2011,07:51:00,2204,Burglary – No Forced Entry – Residence,Inactive,NULL,ONCAMRES,Z2,Cloudman Residence Hall,661,NULL,"Techwood Drive, NW",NULL,NULL,1
11030693,03/30/2011,09:30:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z4,Student Health Center,740,NULL,"Ferst Drive, NW",NULL,NULL,1
11030694,03/30/2011,01:00:00,03/30/2011,09:30:00,2204,Burglary – No Forced Entry – Residence,Inactive,NULL,ONCAMRES,Z2,Glenn Residence Hall   16   Z2,118,NULL,Bobby Dodd Way NW,NULL,NULL,1
11030695,03/30/2011,14:15:00,NULL,NULL,2605,Fraud – Illegal Use of Credit/Financial Transaction Cards,Closed/Cleared,Victim/Witness Refused to Cooperate,NONCAM,Z1,Beringause Building,879,NULL,"Hemphill Avenue, NW",NULL,NULL,1
11030696,03/30/2011,14:30:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z4,"Northside Drive, NW and Tenth Street, NW",NULL,NULL,NULL,NULL,NULL,1
11030697,03/29/2011,11:00:00,03/30/2011,07:00:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z4,Caldwell Residence Hall,521,NULL,"Turner Place, NW",NULL,NULL,1
11030698,03/20/2011,13:45:00,03/20/2011,14:00:00,7399,Miscellaneous Offenses,Closed/Cleared,Prosecution Declined,ONCAM,Z3,Ferst Center for the Arts,349,NULL,Ferst Drive NW,NULL,NULL,1
11030699,03/30/2011,20:11:00,03/30/2011,21:22:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,ONCAM,Z2,College of Management,800,NULL,"West Peachtree Street, NW",NULL,NULL,1
11030700,03/30/2011,21:30:00,03/30/2011,21:30:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z2,"Techwood Drive, NW & Fifth Street, NW",NULL,NULL,NULL,NULL,NULL,1
11030701,03/30/2011,20:44:00,03/30/2011,20:46:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAMRES,Z1,Familly Apartments,251,NULL,"Tenth Street, NW",NULL,NULL,1
11030702,03/30/2011,22:30:00,03/30/2011,22:30:00,1316,Terroristic Threats/Intimidation,Closed/Cleared,Prosecution Declined,ONCAM,Z1,Ford Motor Company Env. Science & Technology Building,311,NULL,"Ferst Drive , NW",NULL,NULL,1
11030703,03/30/2011,23:50:00,03/31/2011,00:00:00,7399,Miscellaneous Offenses,Closed/Cleared,Unfounded,ONCAMRES,Z2,Towers Residence Hall,112,NULL,"Bobby Dodd Way, NW",NULL,NULL,1
11030704,03/31/2011,00:17:00,03/31/2011,00:17:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z1,Molecular Science Building,901,NULL,"Atlantic Drive, NW",NULL,NULL,1
11030705,03/31/2011,01:58:00,03/31/2011,02:17:00,4104,Liquor – Possession Of,Closed/Cleared,Prosecution Declined,PUB,Z2,North Avenue Apartments,120,NULL,"North Avenue, NW",NULL,NULL,1
11030706,03/22/2011,10:00:00,03/23/2011,10:15:00,5707,Criminal Trespass,Further Investigation,NULL,ONCAMRES,Z4,Woodruff Residence Hall,870,NULL,"Curran Street, NW",NULL,NULL,1
11030707,03/31/2011,12:04:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z2,"Cherry Street, NW and North Avenue, NW",NULL,NULL,NULL,NULL,NULL,1
11030708,03/18/2011,09:30:00,NULL,NULL,5707,Criminal Trespass,Inactive,NULL,ONCAM,Z2,Weber Building  (SST 1),281,NULL,"Ferst Drive, NW",NULL,NULL,1
11030709,03/31/2011,20:35:00,03/31/2011,21:00:00,5707,Criminal Trespass,Inactive,NULL,ONCAM,Z2,North Avenue Apartments,120,NULL,"North Avenue, NW",NULL,NULL,1
11030710,03/31/2011,18:35:00,03/31/2011,19:05:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z4,Campus Recreation Center,750,NULL,"Ferst Drive, NW",NULL,NULL,1
11040712,03/31/2011,23:30:00,04/01/2011,01:40:00,1315,Aggravated Assault/Battery – Other Weapon,Closed/Cleared,Cleared by Arrest,ONCAMRES,Z2,North Avenue Apartments,120,NULL,"North Avenue, NW",NULL,NULL,1
11040713,04/01/2011,07:00:00,04/01/2011,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z3,Georgia Tech Police Department,879,NULL,"Hemphill Avenue, NW",NULL,NULL,1
11040714,04/01/2011,04:48:00,04/01/2011,05:41:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z3,Beringause Building,879,NULL,"Hemphill Avenue, NW",NULL,NULL,1
11040715,04/01/2011,08:00:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAMRES,Z2,Glenn Residence Hall,118,NULL,"Bobby Dodd Way, NW",NULL,NULL,1
11040716,04/01/2011,07:40:00,04/01/2011,08:00:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z1,Beringause Building,879,NULL,"Hemphill Avenue, NW",NULL,NULL,1
11040717,04/01/2011,10:00:00,NULL,NULL,2903,Damage to Property – Public,Inactive,NULL,ONCAM,NULL,"Bobby Dodd Way, NW @ Brittain Drive, NW",NULL,NULL,NULL,NULL,NULL,1
11040718,04/01/2011,01:00:00,04/01/2011,11:00:00,2434,Theft of Other Vehicle,Inactive,NULL,NONCAM,Z2,Phi Kappa Tau Fraternity   317   Z2,175,NULL,"Fourth Street, NW",NULL,NULL,1
11040719,04/01/2011,13:00:00,04/01/2011,13:00:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,NONCAM,Z2,"Third Street, NW @ Spring Street, NW",NULL,NULL,NULL,NULL,NULL,1
11040720,04/01/2011,13:15:00,NULL,NULL,5707,Criminal Trespass,Closed/Cleared,Cleared by Arrest,ONCAM,Z4,Campus Recreation Center,750,NULL,"Ferst Drive, NW",NULL,NULL,1
11040721,04/01/2011,14:13:00,04/01/2011,14:39:00,7399,Miscellaneous Offenses,Further Investigation,NULL,ONCAM,Z3,Student Center,351,NULL,"Ferst Drive, NW",NULL,NULL,1
11040722,04/01/2011,15:40:00,04/01/2011,18:13:00,7399,Miscellaneous Offenses,Further Investigation,Cleared by Arrest,NONCAM,Z2,"North Avenue, NW @ Cherry Street, NW",NULL,NULL,NULL,NULL,NULL,1
11040723,04/01/2011,16:02:00,NULL,NULL,5799,Invasion of Privacy Offense Free Text,Closed/Cleared,Cleared by Arrest,ONCAM,Z3,Student Center,351,NULL,"Ferst Drive, NW",NULL,NULL,1
11040724,03/31/2011,15:00:00,03/31/2011,15:30:00,1313,Simple Assault/Battery,Closed/Cleared,Prosecution Declined,ONCAM,Z3,School of Industrial & Systems Engineering,765,NULL,"Ferst Drive, NW",NULL,NULL,1
11040725,03/31/2011,09:30:00,03/31/2011,10:15:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z3,Howey Physics Building,800,NULL,"Atlantic Drive, NW",NULL,NULL,1
11040726,04/01/2011,16:00:00,04/01/2011,18:00:00,2305,Larceny – Articles from Vehicle,Inactive,NULL,ONCAM,Z4,Curran Street Parking Deck,875,NULL,"Curran Street, NW",NULL,NULL,1
11040727,04/02/2011,16:53:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z2,Administration,225,NULL,"North Avenue, NW",NULL,NULL,1
11040728,04/01/2011,20:29:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z2,"North Avenue, NW @ Cherry Street, NW",NULL,NULL,NULL,NULL,NULL,1
11040729,04/01/2011,21:10:00,04/01/2011,21:10:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z4,NULL,NULL,NULL,NULL,NULL,NULL,1
11040730,04/02/2011,01:15:00,NULL,NULL,1206,Robbery – Street – Strongarm,Inactive,NULL,PUB,Z1,"Fifth Street, NW @ Techwood Drive, NW",NULL,NULL,NULL,NULL,NULL,1
11040731,04/02/2011,14:35:00,04/02/2011,14:45:00,2399,Larceny Offense Free Text,Inactive,NULL,ONCAM,Z2,John Saylor Coon Building,654,NULL,"Cherry Street, NW",NULL,NULL,1
11040732,04/02/2011,16:05:00,04/02/2011,17:30:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z1,Chandler Stadium,255,NULL,"Ferst Drive, NW",NULL,NULL,1
11040733,04/02/2011,23:40:00,04/02/2011,23:50:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z2,"Cherry Street, NW and North Avenue, NW",NULL,NULL,NULL,NULL,NULL,1
11040734,04/03/2011,01:27:00,04/03/2011,02:00:00,4104,Liquor – Possession Of,Closed/Cleared,NULL,ONCAM,Z2,Peters Parking Deck,749,NULL,"Fowler Street, NW",NULL,NULL,1
11040735,04/03/2011,02:14:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Prosecution Declined,ONCAM,Z2,Rich Building,258,NULL,"Fourth Street, NW",NULL,NULL,1
11040737,04/03/2011,04:00:00,04/03/2011,04:20:00,7399,Miscellaneous Offenses,Further Investigation,Cleared by Arrest,ONCAM,Z4,"Tech Parkway, NW @ State Street, NW",NULL,NULL,NULL,NULL,NULL,1
11040738,04/03/2011,04:08:00,NULL,NULL,7399,Miscellaneous Offenses,Inactive,NULL,ONCAM,Z2,Brittain Laundry Room,649,NULL,"Techwood Drive, NW",NULL,NULL,1
11040739,04/03/2011,08:55:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z2,College of Management,800,NULL,"West Peachtree Street, NW",NULL,NULL,1
11040740,04/03/2011,13:08:00,04/03/2011,13:29:00,4802,Obstructing Officer/Criminal Investigation,Further Investigation,Cleared by Arrest,NONCAM,Z1,NULL,250,NULL,"Fourteenth Street, NW",NULL,NULL,1
11040741,03/28/2011,06:00:00,04/03/2011,16:45:00,2305,Larceny – Articles from Vehicle,Inactive,NULL,ONCAM,Z4,Curran Street Parking Deck,875,NULL,"Curran Street, NW",NULL,NULL,1
11040742,04/03/2011,19:43:00,04/03/2011,19:45:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z4,"McMillan Street, NW @ Ninth Street, NW",NULL,NULL,NULL,NULL,NULL,1
11040743,04/04/2011,00:23:00,04/04/2011,00:23:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z4,"Tech Parkway, NW and  Northside Drive, NW",NULL,NULL,NULL,NULL,NULL,1
11040744,04/04/2011,08:00:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAMRES,Z2,Hanson Residence Hall,109,NULL,"Bobby Dodd Way, NW",NULL,NULL,1
11040745,04/04/2011,09:30:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z2,Global Learning Center,84,NULL,"Fifth Street, NW",NULL,NULL,1
11040746,04/04/2011,01:00:00,04/04/2011,13:00:00,2902,Damage to Property – Private,Inactive,NULL,ONCAM,Z2,Phi Kappa Tau Fraternity,175,NULL,"Fourth Street, NW",NULL,NULL,1
11040747,02/08/2011,14:00:00,04/04/2011,14:09:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z1,GCATT,250,NULL,"Fourteenth Street, NW",NULL,NULL,1
11040748,04/04/2011,18:01:00,NULL,NULL,5308,False Fire Alarm,Closed/Cleared,NULL,ONCAM,Z3,Love Manufacturing Building,771,NULL,"Ferst Drive, NW",NULL,NULL,1
11040749,04/04/2011,18:15:00,NULL,NULL,5308,False Fire Alarm,Closed/Cleared,NULL,ONCAM,Z3,Howey Physics Building,800,NULL,Atlantic Drive NW,NULL,NULL,1
11040750,04/04/2011,19:57:00,04/04/2011,20:00:00,2305,Larceny – Articles from Vehicle,Closed/Cleared,Cleared by Arrest,PUB,Z2,Suntrust Bank Parking Lot,760,NULL,"West Peachtree Street, NW",NULL,NULL,1
11040751,04/04/2011,19:45:00,04/04/2011,20:29:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z2,Library,704,NULL,"Cherry Streeet, NW",NULL,NULL,1
11040752,04/04/2011,21:20:00,04/04/2011,21:37:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,NONCAM,NULL,NULL,540,NULL,"McAfee Street, Nw",NULL,NULL,1
11040753,04/04/2011,23:51:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAMRES,Z4,Woodruff Residence Hall   116   Z4,870,NULL,Curran Street NW,NULL,NULL,1
11040754,04/04/2011,23:42:00,NULL,NULL,2999,Damage to Property Offense Free Text,Closed/Cleared,NULL,ONCAMRES,Z1,Familly Apartments,251,NULL,"Tenth Street, NW",NULL,NULL,1
11040755,04/05/2011,00:01:00,04/05/2011,07:00:00,2999,Damage to Property Offense Free Text,Closed/Cleared,NULL,ONCAM,Z1,Landscaping Services,947,NULL,"Atlantic Drive, NW",NULL,NULL,1
11040756,04/05/2011,10:15:00,04/05/2011,15:30:00,2305,Larceny – Articles from Vehicle,Inactive,NULL,ONCAM,Z3,Clydeck,391,NULL,"Ferst Drive, NW",NULL,NULL,1
11040757,04/05/2011,15:00:00,04/05/2011,16:30:00,5707,Criminal Trespass,Inactive,NULL,ONCAM,Z2," Love Building, (MRDC 2)",NULL,NULL,NULL,NULL,NULL,1
11040758,04/05/2011,21:38:00,04/05/2011,22:08:00,5707,Criminal Trespass,Inactive,NULL,ONCAMRES,Z2,North Avenue Apartments,120,NULL,"North Avenue, NW",NULL,NULL,1
11040759,04/05/2011,22:38:00,04/06/2011,23:21:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,NONCAM,OFFCAM,"Mcafee Street, NW at Mills Street, NW",NULL,NULL,NULL,NULL,NULL,1
11040760,04/05/2011,23:00:00,04/05/2011,23:30:00,2308,Larceny – From Building,Closed/Cleared,Unfounded,ONCAM,Z1,O'Keefe Building,151,NULL,"Sixth Street , NW",NULL,NULL,1
11040761,04/06/2011,05:23:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z1,Center for Assistive Technology and Environmental Access,490,NULL,Tenth Street NW,NULL,NULL,1
11040762,04/01/2011,16:30:00,04/05/2011,10:00:00,5707,Criminal Trespass,Inactive,NULL,ONCAMRES,Z4,Maulding Residence Hall,501,NULL,"Sixth Street, NW",NULL,NULL,1
11040763,04/05/2011,10:30:00,04/06/2011,07:58:00,2305,Larceny – Articles from Vehicle,Inactive,NULL,ONCAM,Z4,Curran Street Parking Deck,875,NULL,"Curran Street, NW",NULL,NULL,1
11040764,04/06/2011,12:01:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z4,Student Health Center,740,NULL,"Ferst Drive, NW",NULL,NULL,1
11040765,04/06/2011,15:15:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,ONCAM,Z2,Library,704,NULL,"Cherry Street, NW",NULL,NULL,1
11040766,04/06/2011,09:30:00,04/06/2011,16:20:00,2902,Damage to Property – Private,Closed/Cleared,NULL,ONCAM,Z1,"Fowler Street, NW @ Ferst Drive, NW",NULL,NULL,NULL,NULL,NULL,1
11040767,04/06/2011,21:16:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z2,"North Avenue, NW @ Williams Street, NW",NULL,NULL,NULL,NULL,NULL,1
11040768,04/06/2011,09:00:00,04/06/2011,12:00:00,2902,Damage to Property – Private,Closed/Cleared,NULL,ONCAM,Z1,Alexander Memorial Coliseum,965,NULL,"Fowler Street, NW",NULL,NULL,1
11040769,04/07/2011,14:15:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z2,"North Avenue, NW @ Spring Street, NW",NULL,NULL,NULL,NULL,NULL,1
11040770,04/06/2011,16:00:00,04/07/2011,15:10:00,2999,Damage to Property Offense Free Text,Closed/Cleared,NULL,ONCAM,Z2,Montgomery-Knight Building  (SST II),270,NULL,"Ferst Drive, NW",NULL,NULL,1
11040771,04/07/2011,14:00:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z1,O'Keefe Building,151,NULL,"Sixth Street, NW",NULL,NULL,1
11040772,04/07/2011,16:50:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z4,Student Health Center,740,NULL,"Ferst Drive, NW",NULL,NULL,1
11040773,04/07/2011,18:30:00,04/07/2011,18:35:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z1,Eighth Street Apartments,555,NULL,"Eighth Street, NW",NULL,NULL,1
11040774,04/07/2011,19:05:00,04/07/2011,19:05:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAMRES,Z2,Smith Residence Hall,630,NULL,"Williams Street, NW",NULL,NULL,1
11040776,04/07/2011,21:00:00,04/07/2011,21:00:00,7399,Miscellaneous Offenses,Further Investigation,Cleared by Arrest,PUB,Z4,"Means Street, NW and Marietta Street, NW",NULL,NULL,NULL,NULL,NULL,1
11040777,04/07/2011,21:09:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z4,"Northside Drive, NW @ Tenth Street, NW",NULL,NULL,NULL,NULL,NULL,1
11040778,04/08/2011,00:00:00,NULL,NULL,5707,Criminal Trespass,Closed/Cleared,Prosecution Declined,ONCAM,Z2,Peters Parking Deck,749,NULL,"Fowler Street, NW",NULL,NULL,1
11040779,04/08/2011,02:25:00,04/08/2011,02:45:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z3,Love Manufacturing Building,771,NULL,"Ferst Drive, NW",NULL,NULL,1
11040780,04/08/2011,03:10:00,04/08/2011,03:10:00,7399,Miscellaneous Offenses,Further Investigation,NULL,ONCAM,Z2,Sigma Chi Fraternity,770,NULL,"Techwood Drive, NW",NULL,NULL,1
11040781,04/08/2011,03:30:00,04/08/2011,03:30:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,NONCAM,OFFCAM,"Spring Street, NW @ Ponce De Leon, NW",NULL,NULL,NULL,NULL,NULL,1
11040782,04/08/2011,04:39:00,NULL,NULL,3605,Indecent Exposure,Closed/Cleared,Prosecution Declined,ONCAM,Z3,Ferst Center for the Arts,349,NULL,"Ferst Drive, NW",NULL,NULL,1
11040783,04/07/2011,16:30:00,04/08/2011,08:00:00,5707,Criminal Trespass,Inactive,NULL,ONCAMRES,Z4,Eighth Street Apartments South Building,555,NULL,"Eighth Street, NW",NULL,NULL,1
11040784,04/08/2011,08:27:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAMRES,Z4,Armstrong Residence Hall,489,NULL,"Eigth Street, NW",NULL,NULL,1
11040785,04/08/2011,07:50:00,04/08/2011,10:07:00,2305,Larceny – Articles from Vehicle,Inactive,NULL,ONCAM,Z2,Technology Square Parking Deck,770,NULL,"Spring Street, NW",NULL,NULL,1
11040786,04/08/2011,09:00:00,04/08/2011,09:55:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z2,Collage of Managment,48,NULL,"Fifth Street, NW",NULL,NULL,1
11040787,04/08/2011,18:30:00,04/08/2011,21:30:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z1,Campus Recreation Center,750,NULL,"Ferst Drive, NW",NULL,NULL,1
