OCANumber,IncidentFromDate,IncidentFromTime,IncidentToDate,IncidentToTime,OffenseCode,Offense Description,CaseStatus,CaseDisposition,LocationCode,PatrolZone,LocationLandmark,LocationStreetNumber,LocationDirectional,LocationStreet,LocationLatitude,LocationLongitude,CreatedSource
10030542,03/21/2010,16:40:00,NULL,NULL,1313,Simple Assault/Battery,Inactive,NULL,NULL,Z3,Student Center   104   Z3,351,NULL,"Ferst Drive, NW",NULL,NULL,1
10030543,03/22/2010,02:38:00,03/22/2010,04:00:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z3,Ferst Center for the Arts   124   Z3,349,NULL,"Ferst Drive, NW",NULL,NULL,1
10030544,03/22/2010,06:07:00,03/22/2010,06:07:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z2,Bobby Dodd Stadium,157,NULL,"North Avenue, NW",NULL,NULL,1
10030546,03/22/2010,12:15:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z2,"Spring Street, NW @ Biltmore Place, NW",NULL,NULL,NULL,NULL,NULL,1
10030547,03/19/2010,18:00:00,NULL,NULL,7399,Miscellaneous Offenses,Further Investigation,NULL,ONCAM,Z2,GCATT   141   Z1,240,NULL,"Fourteenth Street, NW",NULL,NULL,1
10030548,03/22/2010,17:49:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z2,"Techwood Drive, NW @ North Avenue, NW",NULL,NULL,NULL,NULL,NULL,1
10030549,03/22/2010,19:40:00,03/22/2010,19:53:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAMRES,Z4,Eighth Street Apartments West    130   Z4,555,NULL,"Eighth Street, NW",NULL,NULL,1
10030550,03/22/2010,22:50:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,PUB,NULL,"Tenth Street, NW @ Curran Street, NW  Z1",NULL,NULL,NULL,NULL,NULL,1
10030551,03/23/2010,04:43:00,03/23/2010,05:06:00,5707,Criminal Trespass,Further Investigation,NULL,ONCAMRES,Z4,Fitten Residence Hall   119   Z4,855,NULL,"McMillan Street, NW",NULL,NULL,1
10030552,03/23/2010,08:00:00,03/23/2010,08:05:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,PUB,Z3,"Ferst Drive, NW b/w Regents Drive, NW & Cherry Street, NW",NULL,NULL,NULL,NULL,NULL,1
10030553,03/23/2010,11:20:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Prosecution Declined,PUB,Z2,"West Peachtree Street, NW @ Fifth Street, NW",NULL,NULL,NULL,NULL,NULL,1
10030555,03/23/2010,17:09:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z3,Klaus Advanced Computing Building Parking Deck,266,NULL,"Ferst Drive, NW",NULL,NULL,1
10030556,03/23/2010,13:00:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,NONCAM,Z1,NULL,401,NULL,"Tenth Street, NW",NULL,NULL,1
10030557,03/23/2010,22:17:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z4,"Tenth Street, NW @ Northside Drive, NW",NULL,NULL,NULL,NULL,NULL,1
10030558,03/23/2010,23:45:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,PUB,Z4,Northside Drive @ Marietta Street  Z4,NULL,NULL,NULL,NULL,NULL,1
10030560,03/29/2010,18:30:00,03/29/2010,18:59:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,NONCAM,OFFCAM,NULL,600,NULL,"West Peachtree Street, NW",NULL,NULL,1
10030561,03/25/2010,00:02:00,03/25/2010,00:30:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,OFFCAM,NULL,NULL,NULL,"North Avenue, NW @ State Street, NW",NULL,NULL,1
10030562,03/19/2010,17:00:00,03/22/2010,08:30:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z4,Maulding Residence Hall (Sixth St. Apts.)  65  Z4,501,NULL,"Sixth Street, NW",NULL,NULL,1
10030563,03/25/2010,12:09:00,NULL,NULL,2317,Larceny – Bicycle,Closed/Cleared,Cleared by Arrest,ONCAM,Z3,College of Architecture,247,NULL,"Fourth Street, NW",NULL,NULL,1
10030564,03/25/2010,13:20:00,03/25/2010,15:31:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z2,Global Learning Center   170   Z2,84,NULL,"Fifth Street, NW",NULL,NULL,1
10030565,03/21/2010,14:00:00,NULL,NULL,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z3,Student Center   104   Z3,351,NULL,"Ferst Drive, NW",NULL,NULL,1
10030566,03/22/2010,19:00:00,03/25/2010,17:15:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z2,Technology Square Parking Deck 174  Z2,770,NULL,"Spring Street, NW",NULL,NULL,1
10030567,03/25/2010,21:31:00,03/25/2010,21:38:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,OFFCAM,NULL,NULL,NULL,NULL,NULL,NULL,1
10030568,03/26/2010,11:15:00,03/26/2010,11:42:00,2317,Larceny – Bicycle,Inactive,NULL,ONCAM,Z2,Montgomery Knight Building,270,NULL,"Ferst Drive, NW",NULL,NULL,1
10030569,03/25/2010,10:00:00,03/25/2010,12:00:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z4,Campus Recreation Center,750,NULL,"Ferst Drive, NW",NULL,NULL,1
10030570,03/26/2010,14:00:00,03/26/2010,14:45:00,7399,Miscellaneous Offenses,Closed/Cleared,Prosecution Declined,ONCAM,NULL,Beringause Building   46   Z1,879,NULL,"Hemphill Avenue, NW",NULL,NULL,1
10030571,03/26/2010,19:45:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z1,Beringause Building   46   Z1,879,NULL,"Hemphill Avenue, NW",NULL,NULL,1
10030572,03/28/2010,02:30:00,03/28/2010,03:15:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z1,"Ferst Drive, NW @ State Street, NW",NULL,NULL,NULL,NULL,NULL,1
10030573,03/28/2010,03:09:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z2,"Spring Street, NW @ Ponce De Leon Avenue, NW  Z2",NULL,NULL,NULL,NULL,NULL,1
10030574,03/28/2010,20:51:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Prosecution Declined,PUB,Z2,"North Avenue, NW @ Luckie Street, NW  Z2",NULL,NULL,NULL,NULL,NULL,1
10030575,03/29/2010,04:24:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z4,"Northside Drive, NW @ Ethel Street, NW  Z4",NULL,NULL,NULL,NULL,NULL,1
10030576,03/26/2010,17:00:00,03/29/2010,07:00:00,2308,Larceny – From Building,Inactive,NULL,ONCAMRES,Z2,North Avenue Apartments South,120,NULL,"North Avenue, NW",NULL,NULL,1
10030577,03/12/2010,12:00:00,03/15/2010,22:00:00,2317,Larceny – Bicycle,Further Investigation,NULL,ONCAM,Z1,Graduate Living Center   52  Z1,301,NULL,"Tenth Street, NW",NULL,NULL,1
10030578,01/30/2010,15:00:00,03/25/2010,08:30:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z4,Maulding Residence Hall (Sixth St. Apts.)  65  Z4,501,NULL,"Sixth Street, NW",NULL,NULL,1
10030579,03/29/2010,23:03:00,03/29/2010,23:29:00,5707,Criminal Trespass,Closed/Cleared,Cleared by Arrest,ONCAM,Z2,NULL,800,NULL,"West Peachtree Street, NW",NULL,NULL,1
10030580,03/30/2010,04:26:00,03/30/2010,04:46:00,5707,Criminal Trespass,Closed/Cleared,Cleared by Arrest,ONCAM,Z2,NULL,800,NULL,"West Peachtree Street, NW",NULL,NULL,1
10030581,03/30/2010,12:49:00,03/30/2010,13:20:00,3562,Marijuana – Possession of,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,Glenn Residence Hall   16   Z2,118,NULL,"Bobby Dodd Way, NW",NULL,NULL,1
10030582,03/30/2010,13:02:00,03/30/2010,13:27:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z1,Parker H. Petit Biotechnology Building,315,NULL,"Ferst Drive, NW",NULL,NULL,1
10030583,03/30/2010,13:08:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Prosecution Declined,PUB,NULL,"Tech Parkway, NW @ Means Street, NW  Z4",NULL,NULL,NULL,NULL,NULL,1
10030584,03/30/2010,08:45:00,03/30/2010,09:30:00,2317,Larceny – Bicycle,Inactive,NULL,ONCAM,Z1,Ford Motor Building,311,NULL,"Ferst Drive, NW",NULL,NULL,1
10030585,03/30/2010,22:52:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Prosecution Declined,ONCAMRES,Z1,Psi Upsilon Fraternity house,831,NULL,"Techwood Drive, NW",NULL,NULL,1
10030586,03/31/2010,00:48:00,03/31/2010,00:48:00,7399,Miscellaneous Offenses,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,North Avenue Apartments South,120,NULL,"North Avenue, NW",NULL,NULL,1
10030587,03/31/2010,03:08:00,03/31/2010,04:10:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z4,NULL,NULL,NULL,"Marietta Street, NW @ Northside Drive, NW",NULL,NULL,1
10030588,03/31/2010,11:58:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,PUB,Z3,"Fourth Street, NW @ Fowler Street, NW",NULL,NULL,NULL,NULL,NULL,1
10030589,03/31/2010,13:40:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z2,"Fifth Street, NW @ Techwood Drive, NW  Z2",NULL,NULL,NULL,NULL,NULL,1
10030590,01/04/2010,08:00:00,03/30/2010,08:00:00,2308,Larceny – From Building,Closed/Cleared,Victim/Witness Refused to Cooperate,ONCAM,Z2,Technology Square Parking Deck 174  Z2,770,NULL,"Spring Street, NW",NULL,NULL,1
10030591,03/31/2010,14:06:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Prosecution Declined,ONCAM,Z1,Beringause Building   46   Z1,879,NULL,"Hemphill Avenue, NW",NULL,NULL,1
10030592,01/18/2010,15:20:00,01/18/2010,15:30:00,2308,Larceny – From Building,Closed/Cleared,Cleared by Arrest,ONCAM,Z2,Love Building,771,NULL,"Ferst Drive, NW",NULL,NULL,1
10030593,03/31/2010,15:30:00,03/31/2010,22:03:00,2204,Burglary – No Forced Entry – Residence,Inactive,NULL,ONCAM,Z2,Georgia Tech Hotel & Conference Center   171  Z2,800,NULL,"Spring Street, NW",NULL,NULL,1
10030594,03/31/2010,22:22:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z4,Armstrong Residence Hall,489,NULL,"Eighth Street, NW",NULL,NULL,1
10030595,03/31/2010,19:50:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Prosecution Declined,NONCAM,OFFCAM,NULL,257,NULL,"Mills Street, NW",NULL,NULL,1
10040596,04/01/2010,01:00:00,04/01/2010,01:10:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z2,Field Residence Hall   90   Z2,711,NULL,"Techwood Drive, NW",NULL,NULL,1
10040597,04/01/2010,03:41:00,NULL,NULL,3562,Marijuana – Possession of,Closed/Cleared,Prosecution Declined,ONCAM,Z2,Towers Residence Hall,112,NULL,"Bobby Dodd Way, NW",NULL,NULL,1
10040599,04/01/2010,10:20:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z4,Student Health Center   82   Z4,740,NULL,"Ferst Drive, NW",NULL,NULL,1
10040600,04/02/2010,06:50:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAMRES,Z2,Perry/Matheson Residence Hall   92   Z2,715,NULL,"Techwood Drive, NW",NULL,NULL,1
10040601,04/02/2010,02:00:00,04/02/2010,03:05:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z1,NULL,1028,NULL,"State Street, NW",NULL,NULL,2
10040602,04/02/2010,09:24:00,04/02/2010,09:40:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z4,Curran Street Parking Deck   139   Z4,875,NULL,"Curran Street, NW",NULL,NULL,1
10040603,03/30/2010,11:20:00,03/30/2010,11:45:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z3,NULL,704,NULL,"Cherry Street, NW",NULL,NULL,1
10040604,04/02/2010,12:40:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z2,Skiles Classroom Building   2   Z2,686,NULL,"Cherry Street, NW",NULL,NULL,1
10040605,04/02/2010,14:10:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,Sigma Chi Fraternity house,770,NULL,"Techwood Drive, NW",NULL,NULL,1
10040606,04/02/2010,14:50:00,04/02/2010,15:45:00,2305,Larceny – Articles from Vehicle,Inactive,NULL,ONCAM,Z2,Technology Square Parking Deck 174  Z2,770,NULL,"Spring Street, NW",NULL,NULL,1
10040607,04/02/2010,19:30:00,04/02/2010,22:00:00,7399,Miscellaneous Offenses,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,Delta Upsilon Fraternity,154,NULL,"Fifth Street, NW",NULL,NULL,1
10040608,04/02/2010,20:38:00,04/02/2010,20:56:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z3,NULL,NULL,NULL,NULL,NULL,NULL,1
10040609,04/03/2010,00:18:00,04/03/2010,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,North Avenue Apartments East,120,NULL,"North Avenue, NW",NULL,NULL,1
10040610,04/03/2010,03:06:00,04/03/2010,05:20:00,5404,Driving Under the Influence of Alcohol,Closed/Cleared,Cleared by Arrest,PUB,Z2,NULL,NULL,NULL,"Spring Street, NW @ Sixth Street, NW",NULL,NULL,1
10040611,04/03/2010,03:27:00,04/03/2010,03:27:00,5707,Criminal Trespass,Closed/Cleared,Prosecution Declined,ONCAM,Z2,Bobby Dodd Stadium,157,NULL,"North Avenue, NW",NULL,NULL,1
10040612,04/03/2010,16:43:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z3,Boggs Building   103   Z3,770,NULL,"State Street, NW",NULL,NULL,1
10040613,04/04/2010,12:00:00,04/04/2010,12:08:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z2,NULL,120,NULL,"North Avenue, NW",NULL,NULL,1
10040614,04/04/2010,01:53:00,NULL,NULL,1205,Robbery – Street –Other Weapon,Closed/Cleared,Cleared by Arrest,PUB,Z2,"Bobby Dodd Way, NW @ Techwood Drive, NW",NULL,NULL,NULL,NULL,NULL,1
10040615,04/04/2010,02:21:00,04/04/2010,02:21:00,5707,Criminal Trespass,Closed/Cleared,Prosecution Declined,ONCAM,Z2,Bobby Dodd Stadium,157,NULL,"North Avenue, NW",NULL,NULL,1
10040616,04/04/2010,03:37:00,04/04/2010,NULL,3562,Marijuana – Possession of,Closed/Cleared,Cleared by Arrest,PUB,OFFCAM,NULL,NULL,NULL,NULL,NULL,NULL,1
10040617,04/04/2010,05:00:00,04/04/2010,05:15:00,2803,Theft by Receiving Stolen Property,Closed/Cleared,Unfounded,ONCAM,Z1,NULL,315,NULL,"Ferst Drive, NW",NULL,NULL,1
10040618,04/04/2010,20:55:00,04/04/2010,21:40:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z1,NULL,NULL,NULL,"Spring Street, NW @ Tenth Street, NW",NULL,NULL,1
10040619,04/04/2010,22:40:00,04/04/2010,22:55:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAMRES,Z1,Hanson Residence Hall,711,NULL,"Techwood Drive, NW",NULL,NULL,1
10040622,04/02/2010,20:00:00,04/05/2010,10:30:00,5707,Criminal Trespass,Inactive,NULL,ONCAMRES,Z2,North Avenue Apartments South,120,NULL,"North Avenue, NW",NULL,NULL,1
10040623,04/05/2010,22:40:00,04/05/2010,23:45:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,NULL,"Tenth Street, NW @ Dalney Street, NW  Z1",NULL,NULL,NULL,NULL,NULL,1
10040624,04/05/2010,23:50:00,04/06/2010,00:41:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAMRES,Z2,Field Residence Hall,711,NULL,"Techwood Drive, NW",NULL,NULL,1
10040625,04/06/2010,01:29:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z2,Academy of Medicine     Z2,875,NULL,"West Peachtree Street, NW",NULL,NULL,1
10040626,04/06/2010,02:57:00,NULL,NULL,5404,Driving Under the Influence of Alcohol,Closed/Cleared,Cleared by Arrest,PUB,Z2,"North Avenue, NW @ West Peachtree Street, NW  Z2",NULL,NULL,NULL,NULL,NULL,1
10040627,04/06/2010,03:00:00,04/06/2010,03:43:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAMRES,Z2,Towers Residence Hall,112,NULL,"Bobby Dodd Way, NW",NULL,NULL,1
10040628,04/06/2010,02:43:00,04/06/2010,04:30:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAMRES,Z1,Center Street Apartments South   132  Z1,939,NULL,"Hemphill Avenue, NW",NULL,NULL,1
10040629,03/01/2010,07:00:00,04/02/2010,18:00:00,2308,Larceny – From Building,Closed/Cleared,Victim/Witness Refused to Cooperate,ONCAMRES,Z2,Hanson Residence Hall   93   Z2,109,NULL,"Bobby Dodd Way, NW",NULL,NULL,1
10040630,04/06/2010,15:00:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z2,Cloudman Residence Hall   13  Z2,661,NULL,"Techwood Drive, NW",NULL,NULL,1
10040632,04/02/2010,16:30:00,04/03/2010,17:00:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z1,Center for Assist Tech. & Environ. Access 128 Z1,490,NULL,"Tenth Street, NW",NULL,NULL,1
10040634,04/06/2010,20:19:00,04/06/2010,20:38:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z4,"Tenth Street, NW @ State Street, NW",NULL,NULL,NULL,NULL,NULL,1
10040635,04/07/2010,02:15:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Prosecution Declined,ONCAM,Z1,Ford Motor Company Env. Science & Tech. 147  Z1,311,NULL,"Ferst Drive, NW",NULL,NULL,1
10040637,04/07/2010,09:35:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z1,Bill Moore Tennis Center   80   Z1,940,NULL,"Fowler Street, NW",NULL,NULL,1
10040638,04/07/2010,12:50:00,04/07/2010,13:20:00,5707,Criminal Trespass,Closed/Cleared,Prosecution Declined,ONCAM,Z2,Alumni/Faculty House   3   Z2,190,NULL,"North Avenue, NW",NULL,NULL,1
10040639,04/07/2010,16:15:00,04/07/2010,16:20:00,2303,Shoplifting,Inactive,NULL,ONCAM,Z2,Barnes and Noble Bookstore 172 Z2,48,NULL,"Fifth Street, NW",NULL,NULL,1
10040640,03/28/2010,22:00:00,03/31/2010,22:00:00,2204,Burglary – No Forced Entry – Residence,Inactive,NULL,ONCAMRES,Z1,Familly Apartments   180   Z1,251,NULL,"Tenth Street, NW",NULL,NULL,1
10040641,04/07/2010,17:40:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z3,Mason Building Loading Dock,790,NULL,"Atlantic Drive, NW",NULL,NULL,1
10040642,04/07/2010,20:37:00,04/07/2010,22:05:00,4803,Making A False Report/Giving False Information,Closed/Cleared,Cleared by Arrest,ONCAM,Z1,Alexander Memorial Coliseum   965   Z1,965,NULL,"Fowler Street, NW",NULL,NULL,1
10040643,04/07/2010,23:32:00,NULL,NULL,5311,Disorderly Conduct,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,Smith Residence Hall   6   Z2,630,NULL,"Williams Street, NW",NULL,NULL,1
10040644,04/08/2010,12:20:00,04/08/2010,12:50:00,5707,Criminal Trespass,Closed/Cleared,Prosecution Declined,ONCAM,Z2,Bobby Dodd Stadium   17   Z2,157,NULL,"North Avenue, NW",NULL,NULL,1
10040645,04/08/2010,00:49:00,04/08/2010,02:15:00,4199,Liquor Law Violation Offense Free Text,Closed/Cleared,Prosecution Declined,PUB,Z2,NULL,NULL,NULL,NULL,NULL,NULL,1
10040646,04/06/2010,16:00:00,NULL,NULL,2999,Damage to Property Offense Free Text,Inactive,NULL,PUB,Z4,"Hemphill Avenue, NW b/w Eighth Street, NW & Ferst Drive, NW",NULL,NULL,NULL,NULL,NULL,1
10040647,04/08/2010,11:10:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z4,Student Health Center   82   Z4,740,NULL,"Ferst Drive, NW",NULL,NULL,1
10040648,04/08/2010,13:54:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Prosecution Declined,ONCAM,Z3,Student Services Building   123   Z3,353,NULL,"Ferst Drive, NW",NULL,NULL,1
10040649,04/08/2010,19:55:00,04/08/2010,20:18:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z1,Molecular Science Building    Z1,901,NULL,"Atlantic Drive, NW",NULL,NULL,1
10040651,04/09/2010,09:30:00,04/09/2010,10:15:00,2399,Larceny Offense Free Text,Inactive,NULL,ONCAM,Z3,Campus Recreation Center   122   Z4,750,NULL,"Ferst Drive, NW",NULL,NULL,1
10040653,04/07/2010,12:00:00,04/08/2010,00:00:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z3,Phi Kappa Theta Fraternity,800,NULL,"Fowler Street, NW",NULL,NULL,1
10040654,04/09/2010,01:00:00,04/09/2010,01:20:00,2399,Larceny Offense Free Text,Inactive,NULL,ONCAM,Z2,Perry/Matheson Residence Hall   92   Z2,711,NULL,"Techwood Drive, NW",NULL,NULL,1
10040655,04/09/2010,10:30:00,04/09/2010,13:00:00,2204,Burglary – No Forced Entry – Residence,Inactive,NULL,ONCAM,Z1,Georgia Tech Hotel & Conference Center   171  Z2,800,NULL,"Spring Street, NW",NULL,NULL,1
10040656,04/09/2010,15:15:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z3,Ferst Center for the Arts,349,NULL,"Ferst Drive, NW",NULL,NULL,1
10040657,04/09/2010,18:37:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z2,Georgia Tech Hotel & Conference Center   171  Z2,800,NULL,"Spring Street, NW",NULL,NULL,1
10040658,04/08/2010,21:00:00,04/08/2010,23:00:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z1,Burger Bowl Field   340   Z4,800,NULL,"Block Hemphill Avenue, NW",NULL,NULL,1
10040659,04/09/2010,21:11:00,04/09/2010,21:29:00,7399,Miscellaneous Offenses,Closed/Cleared,Unfounded,ONCAMRES,Z2,Glenn Residence Hall   16   Z2,118,NULL,"Bobby Dodd Way, NW",NULL,NULL,1
10040660,04/10/2010,00:30:00,04/10/2010,02:11:00,7399,Miscellaneous Offenses,Closed/Cleared,Prosecution Declined,ONCAMRES,Z4,Hemphill Avenue Apartments   131   Z4,900,NULL,"Hemphill Avenue, NW",NULL,NULL,1
10040662,04/10/2010,03:10:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAMRES,Z4,Hemphill Avenue Apartments   131   Z4,900,NULL,"Hemphill Avenue, NW",NULL,NULL,1
10040663,04/10/2010,03:15:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z4,"Tech Parkway b/w Regents Drive, NW and Northside Drive, NW",NULL,NULL,NULL,NULL,NULL,1
10040664,04/10/2010,01:07:00,04/10/2010,01:54:00,7399,Miscellaneous Offenses,Closed/Cleared,Prosecution Declined,ONCAMRES,Z3,Delta Tau Omega Fraternity,205,NULL,"Fourth Street, NW",NULL,NULL,2
10040665,04/10/2010,08:25:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z3,"Marietta Street, NW @ Wallace Street, NW",NULL,NULL,NULL,NULL,NULL,1
10040667,04/10/2010,22:01:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z4,"Hemphill Avenue, NW @ Tenth Street, NW",NULL,NULL,NULL,NULL,NULL,1
10040668,04/11/2010,00:30:00,04/11/2010,01:10:00,7399,Miscellaneous Offenses,Closed/Cleared,Prosecution Declined,PUB,OFFCAM,"West Peachtree Place, NW @ West Peachtree Street, NW",NULL,NULL,NULL,NULL,NULL,1
10040669,04/11/2010,02:46:00,NULL,NULL,5404,Driving Under the Influence of Alcohol,Closed/Cleared,Cleared by Arrest,PUB,Z1,"Fourteenth Street, NW @ Snyder Street, NW  Z1",NULL,NULL,NULL,NULL,NULL,1
10040670,04/11/2010,02:43:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,Towers Residence Hall   15   Z2,112,NULL,"Bobby Dodd Way, NW",NULL,NULL,1
10040671,04/11/2010,00:45:00,04/11/2010,03:45:00,5707,Criminal Trespass,Inactive,NULL,ONCAM,Z1,Tau kappa Epsilon Fraternity  328   Z,841,NULL,"Fowler Street, NW",NULL,NULL,1
10040672,04/11/2010,04:14:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z2,Eighth Street @ Cyprus Street,NULL,NULL,NULL,NULL,NULL,1
10040673,04/11/2010,05:30:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z1,"Tenth Street, NW @ Atlantic Drive, NW  Z1",NULL,NULL,NULL,NULL,NULL,1
10040674,04/11/2010,09:36:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z4,"Northside Drive, NW @ Hemphill Street, NW",NULL,NULL,NULL,NULL,NULL,1
10040675,04/11/2010,14:15:00,04/11/2010,15:15:00,2317,Larceny – Bicycle,Inactive,NULL,ONCAM,Z4,Campus Recreation Center   122   Z4,750,NULL,"Ferst Drive, NW",NULL,NULL,1
10040676,04/11/2010,17:00:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z1,Bill Moore Tennis Center   80   Z1,940,NULL,"Fowler Street, NW",NULL,NULL,1
10040677,04/11/2010,19:15:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z2,"North Avenue, NW @ Williams Street, NW  Z2",NULL,NULL,NULL,NULL,NULL,1
10040678,04/11/2010,18:30:00,04/11/2010,20:00:00,2317,Larceny – Bicycle,Inactive,NULL,ONCAM,Z3,Klaus Advanced Computing Building   153   Z3,266,NULL,"Ferst Drive, NW",NULL,NULL,1
10040679,04/12/2010,00:32:00,04/12/2010,01:08:00,3562,Marijuana – Possession of,Closed/Cleared,Prosecution Declined,ONCAM,Z2,Rich Building   51C   Z2,258,NULL,"Fourth Street, NW",NULL,NULL,1
