OCANumber,IncidentFromDate,IncidentFromTime,IncidentToDate,IncidentToTime,OffenseCode,Offense Description,CaseStatus,CaseDisposition,LocationCode,PatrolZone,LocationLandmark,LocationStreetNumber,LocationDirectional,LocationStreet,LocationLatitude,LocationLongitude,CreatedSource
15030439,03/14/2015,13:45:00,NULL,NULL,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,NONCLERY,Z4,"Northside Drive, NW between North Avenue, NW & Donald Lee Hollowell Pkwy",645,NULL,Northside Drive NW,33.771797281300003,-84.406102628400006,1
15030456,03/17/2015,15:00:00,03/17/2015,15:30:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Love Manufacturing Building,771,NULL,"Ferst Drive, NW",33.776575441799999,-84.401673113499996,1
15030476,03/21/2015,15:30:00,NULL,NULL,2406,Theft by Receiving Stolen Vehicle,Closed/Cleared,Cleared by Arrest,PUB,Z1,"Ferst Drive, NW at Fowler Street, NW",NULL,NULL,NULL,NULL,NULL,1
15030480,03/22/2015,11:00:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,Harris Residence Hall,633,NULL,"Techwood Drive, NW",33.772090704999997,-84.391660181700004,1
15030389,02/12/2015,16:37:00,03/06/2015,11:18:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z4,Commander Building Conference Services,871,NULL,"McMillan Street, NW",33.7786477311,-84.403883816,1
15030403,03/08/2015,17:00:00,03/08/2015,20:10:00,2902,Damage to Property – Private,Inactive,NULL,PUB,Z1,"Hemphill Avenue, NW at Eighth Street, NW",NULL,NULL,NULL,33.775480511799998,-84.399744655099994,1
15030423,03/11/2015,09:00:00,03/11/2015,18:00:00,2399,Larceny Offense Free Text,Inactive,NULL,ONCAM,Z1,Weber Building,281,NULL,Ferst Drive NW,33.782380022799998,-84.395955559699999,1
15030443,03/14/2015,15:00:00,03/14/2015,17:30:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,"Fourth Street, NW and Techwood Drive, NW",NULL,NULL,NULL,33.773432325900004,-84.391000115200001,1
15030458,03/17/2015,21:51:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z4,Hefner Residence Hall   107   Z4,510,NULL,Eighth Street NW,33.779148858600003,-84.403943568499997,1
15030479,03/22/2015,05:00:00,03/22/2015,07:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,"Techwood Drive between North Avenue and Bobby Dodd Way and Tech Parkway and Means Street, NW.",NULL,NULL,NULL,NULL,NULL,1
15030481,03/22/2015,22:30:00,03/22/2015,23:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,College of Computing,801,NULL,Atlantic Drive NW,NULL,NULL,1
15030493,03/24/2015,23:30:00,03/25/2015,00:32:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,PUB,Z2,Williams Street @ North Avenue NW,NULL,NULL,NULL,NULL,NULL,1
15030494,03/25/2015,01:12:00,03/25/2015,01:26:00,3562,Marijuana – Possession of,Closed/Cleared,Prosecution Declined,ONCAM,Z4,Georgia Tech Challenge Course,816,NULL,Ferst Drive NW,NULL,NULL,1
15030501,03/23/2015,08:00:00,03/25/2015,17:00:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z2,Montgomery Knight Building  (SST II),270,NULL,"Ferst Drive, NW",33.771912556799997,-84.3960731154,1
15030513,03/28/2015,07:00:00,03/28/2015,08:30:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,NONCAM,Z2,Phi Kappa Sigma Fraternity,783,NULL,"Techwood Drive, NW",NULL,NULL,1
15030521,03/29/2015,22:00:00,NULL,NULL,1316,Terroristic Threats/Intimidation,Closed/Cleared,Victim/Witness Refused to Cooperate,ONCAMRES,Z3,Delta Tau Delta Fraternity   308   Z3,227,NULL,Fourth Street NW,33.7759935065,-84.3948157683,1
15040657,04/18/2015,13:15:00,04/18/2015,15:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Boggs Building,770,NULL,"State Street, NW",33.774173099499997,-84.400583143299997,1
15040658,04/18/2015,15:48:00,04/18/2015,16:15:00,3562,Marijuana – Possession of,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,Towers Residence Hall,112,NULL,"Bobby Dodd Way, NW",33.773432325900004,-84.391000115200001,1
15040669,04/21/2015,13:14:00,04/21/2015,13:39:00,5499,Traffic Offense (describe offense),Closed/Cleared,Prosecution Declined,PUB,Z4,"Ferst Drive, NW @ Sixth Street, NW",NULL,NULL,NULL,NULL,NULL,1
15040678,04/22/2015,00:30:00,04/22/2015,12:37:00,9999,Non-Crime (not reported to state),Inactive,NULL,ONCAM,Z1,Beringause Building,879,NULL,"Hemphill Avenue, NW",33.778956412500001,-84.401314659600004,1
15040690,04/24/2015,14:31:00,04/24/2015,14:31:00,9999W,NULL,Closed/Cleared,Cleared by Arrest,PUB,Z4,Tenth Street @ Northside Drive  Z4,NULL,NULL,Tenth Street @ Northside Drive,NULL,NULL,1
15050736,05/01/2015,17:00:00,05/01/2015,19:15:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,North Avenue Apartments  191  Z2,120,NULL,North Avenue NW,33.770119840900001,-84.391353516400002,1
15050781,05/08/2015,08:55:00,05/08/2015,09:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,NONCLERY,Z1,Tenth Street @ Williams Street,NULL,NULL,Tenth Street @ Williams Street,NULL,NULL,1
15050784,05/09/2015,17:30:00,05/09/2015,18:00:00,5202,Carrying A Concealed Weapon,Closed/Cleared,Cleared by Arrest,ONCAM,Z3,Mason Civil Engineering Building,790,NULL,Atlantic Drive NW,33.776561749899997,-84.398393382899997,1
15050787,05/10/2015,15:25:00,05/10/2015,15:25:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Boggs Building   103   Z3,770,NULL,State Street NW,33.775480511799998,-84.399744655099994,1
15050804,05/13/2015,15:00:00,05/13/2015,20:21:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,Techwood Drive and Fifth Street,NULL,NULL,NULL,NULL,NULL,1
15050812,05/01/2015,16:30:00,05/15/2015,07:00:00,2308,Larceny – From Building,Further Investigation,NULL,ONCAM,Z1,Atlanta Technology Center,1575,NULL,"Northside Drive, NW",NULL,NULL,1
15020337,02/27/2015,21:57:00,02/27/2015,22:14:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,Cloudman Residence Hall,661,NULL,Techwood Drive NW,33.772797287899998,-84.391622187999999,1
15020340,02/28/2015,12:22:00,02/28/2015,12:22:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z1,Family Apartments   180   Z1,251,NULL,Tenth Street NW,33.782380022799998,-84.395955559699999,1
15020342,02/28/2015,16:14:00,NULL,NULL,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,NONCAM,Z4,Tech Parkway @ Means Street,NULL,NULL,NULL,NULL,NULL,1
15030347,03/01/2015,02:45:00,03/01/2015,03:02:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,NONCAM,Z2,Lambda Chi Alpha Fraternity   312   Z2,792,NULL,Techwood Drive NW,33.776259756400002,-84.392381878699993,1
15030350,03/01/2015,12:33:00,03/01/2015,12:50:00,5499,Traffic Offense (describe offense),Closed/Cleared,Prosecution Declined,PUB,Z3,NULL,NULL,NULL,"Ferst Drive, NW@ Regents Drive, NW",33.7741360837,-84.398818020899995,1
15030365,03/04/2015,00:00:00,03/04/2015,01:00:00,5499,Traffic Offense (describe offense),Closed/Cleared,Prosecution Declined,NONCAM,Z1,"10th Street, NW & Hemphill Avenue, NW",NULL,NULL,NULL,NULL,NULL,1
15030370,03/04/2015,12:00:00,03/04/2015,12:30:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z3,NULL,NULL,NULL,"Ferst Drive, NW",NULL,NULL,1
15030394,03/07/2015,09:59:00,03/07/2015,10:12:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z2,"West Peachtree Street, NW at Fifth Street, NW",NULL,NULL,NULL,NULL,NULL,1
15030397,03/08/2015,04:20:00,03/08/2015,04:45:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,NONCLERY,Z2,"Spring Street, NW & Ponce De Leon Avenue, NW",NULL,NULL,NULL,NULL,NULL,1
15030431,03/12/2015,16:00:00,03/13/2015,10:00:00,9999,Non-Crime (not reported to state),Inactive,NULL,ONCAM,Z2,Webber Space and Science Technology II,275,NULL,"Ferst Drive, NW",NULL,NULL,1
15030446,03/15/2015,11:15:00,03/15/2015,15:21:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z4,Freeman Residence Hall   117   Z4,835,NULL,McMillan Street NW,33.777550332899999,-84.403920210199999,1
15030516,03/28/2015,21:07:00,03/28/2015,22:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z4,Armstrong Residence Hall   108   Z4,498,NULL,Eighth Street NW,33.779144217199999,-84.4035824555,1
15040609,04/10/2015,12:00:00,04/10/2015,14:00:00,2308,Larceny – From Building,Closed/Cleared,Cleared by Arrest,ONCAM,Z1,Georgia Tech Hotel & Conference Center,800,NULL,Spring Street NW,33.776343252300002,-84.389307920199997,1
15040623,04/13/2015,03:00:00,04/13/2015,21:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,Perry-Matheson Residence Hall,715,NULL,Techwood Drive NW,33.774506259500001,-84.391058193500001,1
15040629,04/14/2015,13:14:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,Georgia Tech Parking-Police Lot,879,BK,"Hemphill Avenue, NW",NULL,NULL,1
15040638,04/15/2015,00:01:00,NULL,NULL,2404,Theft of Automobile,Inactive,NULL,ONCAM,Z2,Brittain Drive NW @ Fourth Street NW,NULL,NULL,NULL,NULL,NULL,1
15040643,04/16/2015,11:08:00,04/16/2015,11:08:00,5499,Traffic Offense (describe offense),Closed/Cleared,Prosecution Declined,PUB,Z4,"North Avenue, NW @ Lambert Street, NW",NULL,NULL,NULL,NULL,NULL,1
15040662,04/19/2015,20:21:00,04/19/2015,20:30:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,North Avenue Apartments  191  Z2 South,120,NULL,"North Avenue, NW",33.770119840900001,-84.391353516400002,1
15040693,04/24/2015,22:01:00,04/24/2015,22:50:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z2,"Spring Street, NW @ Abercrombie Place, NW",NULL,NULL,NULL,NULL,NULL,1
15040696,04/25/2015,04:00:00,04/25/2015,10:00:00,2204,Burglary – No Forced Entry – Residence,Inactive,NULL,NONCAM,Z2,Phi Kappa Sigma Fraternity,783,NULL,"Techwood Drive, NW",NULL,NULL,1
15040709,04/27/2015,21:00:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,NONCAM,Z3,"Ferst Drive, NW and Hemphill Avenue, NW",NULL,NULL,NULL,NULL,NULL,1
15040710,04/27/2015,19:45:00,04/27/2015,21:20:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,Beringause Building   46   Z1,879,NULL,Hemphill Avenue NW,33.778956412500001,-84.401314659600004,1
15040714,04/14/2015,10:00:00,NULL,NULL,2605,Fraud – Illegal Use of Credit/Financial Transaction Cards,Closed/Cleared,Cleared by Arrest,ONCAM,Z2,BuzzCard Center,48,NULL,"Fifth Street, NW",NULL,NULL,1
15010001,01/01/2015,01:15:00,01/01/2015,01:30:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Georgia Tech Hotel & Conference Center,800,NULL,"Spring Street, NW",33.776343252300002,-84.389307920199997,1
15010004,01/01/2015,20:10:00,NULL,NULL,2305,Larceny – Articles from Vehicle,Inactive,NULL,ONCAM,Z1,Centennial Research Building,400,NULL,"Tenth Street, NW",33.781002596500002,-84.400371163599999,1
15010007,01/03/2015,16:18:00,01/03/2015,16:50:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,North Avenue Apartments,120,NULL,"North Avenue, NW",33.770119840900001,-84.391353516400002,1
15010021,01/05/2015,13:19:00,01/05/2015,13:55:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z4,Woodruff Dining Hall,890,NULL,"Curran Street, NW",33.7791074274,-84.406624872899997,1
15010024,01/05/2015,15:30:00,01/05/2015,15:50:00,2308,Larceny – From Building,Inactive,NULL,ONCAMRES,Z4,Caldwell Residence Hall   109   Z4,521,NULL,Turner Place NW,33.7789095961,-84.404411881100003,1
15010027,01/05/2015,19:10:00,01/05/2015,19:15:00,1299,Robbery Offense Free Text,Closed/Cleared,Cleared by Arrest,ONCAM,Z2,Scheller College of Business,800,NULL,"West Peachtree Street, NW",33.776280525200001,-84.3880186544,1
15010031,01/06/2015,01:27:00,NULL,NULL,5314,Loitering Violation,Closed/Cleared,Prosecution Declined,ONCAM,Z1,Facilities   32   Z1,955,NULL,"Fowler Street, NW",33.779921733400002,-84.393137276000004,1
15010032,01/06/2015,10:30:00,01/06/2015,10:30:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,PUB,Z1,Hemphill Avenue and Ferst Drive,NULL,NULL,NULL,33.778956412500001,-84.401314659600004,1
15010035,01/06/2015,12:20:00,01/06/2015,14:00:00,1313,Simple Assault/Battery,Closed/Cleared,Cleared by Arrest,ONCAM,Z2,Scheller College of Business,800,NULL,West Peachtree Street NW,NULL,NULL,1
15010038,01/06/2015,10:30:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,NONCAM,Z2,Barnes & Nobles,48,NULL,"Fifth Street, NW",33.778956412500001,-84.401314659600004,1
15010044,01/07/2015,13:41:00,01/07/2015,14:40:00,5309,Harassing Communication,Inactive,NULL,ONCAM,Z1,Ford ES&T Building,311,NULL,Ferst Drive,33.778956412500001,-84.401314659600004,1
15040532,03/20/2015,16:30:00,03/30/2015,08:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z4,Undergraduate Living Center,580,NULL,"Turner Place, NW",33.778174184100003,-84.405482175900005,1
15040536,04/02/2015,12:20:00,04/02/2015,12:20:00,9999,Non-Crime (not reported to state),Inactive,NULL,ONCAM,Z2,Centennial Research Building Card Lot,400,NULL,Tenth Street,NULL,NULL,1
15040539,04/03/2015,03:51:00,04/03/2015,03:51:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Techwood Drive @ Bobby Dodd Way,NULL,NULL,NULL,NULL,NULL,1
15040543,03/30/2015,07:30:00,03/30/2015,12:30:00,1313,Simple Assault/Battery,Closed/Cleared,Prosecution Declined,ONCAM,Z1,Bobby Dodd Stadium,150,NULL,"Bobby Dodd Way, NW",NULL,NULL,1
15040544,04/03/2015,16:00:00,04/03/2015,16:30:00,2307,Larceny – From Coin Machine,Inactive,NULL,ONCAM,Z3,College of Architecture East Building,245,NULL,"Fourth Street, NW",33.775975305499998,-84.395381355500007,1
15040550,04/04/2015,10:45:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,PUB,Z2,"Spring Street, NW @ Fifth Street, NW",NULL,NULL,NULL,NULL,NULL,1
15040587,04/09/2015,11:00:00,04/09/2015,12:01:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z1,O'Keefe Language Institute Building,151,NULL,"Sixth Street, NW",33.7787782503,-84.392264883600006,1
15040594,04/09/2015,19:25:00,04/09/2015,21:50:00,2205,Burglary – No Forced Entry –NonResidence,Closed/Cleared,Cleared by Arrest,ONCAM,Z4,Campus Recreation Center,750,NULL,"Ferst Drive,  NW",33.775464005800004,-84.403499012599994,1
15040655,04/17/2015,21:05:00,04/17/2015,21:30:00,9999,Non-Crime (not reported to state),Inactive,NULL,ONCAM,Z3,Klaus Advanced Computing Building,266,NULL,"Ferst Drive, NW",33.777162318999999,-84.396181364,1
15040686,04/22/2015,17:37:00,04/23/2015,08:47:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Pi Kappa Phi Fraternity,220,NULL,"Ferst Drive, NW",NULL,NULL,1
15040717,04/28/2015,19:45:00,04/28/2015,20:10:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,North Avenue Apartments,120,NULL,"North Avenue, NW",NULL,NULL,1
15050733,05/01/2015,13:06:00,05/01/2015,13:53:00,5311,Disorderly Conduct,Closed/Cleared,Cleared by Arrest,PUB,Z2,NULL,85,NULL,"Fifth Street, NW",NULL,NULL,1
15010002,01/01/2015,02:18:00,01/01/2015,02:41:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z2,"Fifth Street, NW at Techwood Drive, NW",NULL,NULL,NULL,NULL,NULL,1
15010005,01/02/2015,12:30:00,01/02/2015,12:38:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,NONCLERY,NULL,Cook Out,1112,NULL,Northside Dr NW,NULL,NULL,1
15010022,01/05/2015,12:30:00,01/05/2015,13:20:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z4,Groseclose Building (ISYE)  56  Z3,765,NULL,Ferst Drive NW,33.775720319400001,-84.401769531699998,1
15010028,01/05/2015,18:45:00,01/05/2015,21:00:00,2308,Larceny – From Building,Closed/Cleared,Unfounded,ONCAM,Z4,Campus Recreation Center,750,NULL,Ferst Drive NW,33.775464005800004,-84.403499012599994,1
15010041,01/04/2015,17:08:00,01/07/2015,09:30:00,2605,Fraud – Illegal Use of Credit/Financial Transaction Cards,Inactive,NULL,NONCAM,Z1,NULL,463,NULL,Lynch Avenue,33.778956412500001,-84.401314659600004,1
15010042,01/07/2015,11:08:00,01/07/2015,11:08:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z2,"North Avenue, NW @ Fowler Street, NW",NULL,NULL,NULL,NULL,NULL,1
15010045,01/07/2015,14:45:00,01/07/2015,14:45:00,2308,Larceny – From Building,Closed/Cleared,Unfounded,ONCAM,Z3,College of Architecture-West Wing,247,NULL,"Fourth Street, NW",33.776085776199999,-84.396085483999997,1
15010048,01/07/2015,16:30:00,01/07/2015,20:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,Scheller College of Business,800,NULL,"West Peachtree,  NW",33.778956412500001,-84.401314659600004,1
15010053,01/09/2015,03:00:00,01/09/2015,03:55:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,NONCLERY,Z2,Old Suntrust,760,NULL,"West Peachtree Street, NW",NULL,NULL,1
15010073,01/11/2015,15:30:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,PUB,Z2,Barnes and Noble Bookstore 172 Z2,48,NULL,Fifth Street NW,NULL,NULL,1
15010091,01/15/2015,20:48:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Klaus Parking Deck,266,NULL,"Ferst Drive, NW",33.777162318999999,-84.396181364,1
15010095,01/17/2015,00:31:00,01/17/2015,01:19:00,5404,Driving Under the Influence of Alcohol,Closed/Cleared,Cleared by Arrest,PUB,Z4,"Ferst Drive, NW @ Regents Drive, NW",NULL,NULL,NULL,33.775464005800004,-84.403499012599994,1
15040552,04/04/2015,20:00:00,04/04/2015,20:40:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,North Avenue Apartments  191  Z2,120,NULL,North Avenue NW,33.7701198409,-84.3913535164,1
15040558,04/06/2015,11:14:00,NULL,NULL,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,NONCLERY,Z4,"Northside Drive, NW @ Tenth Street, NW",NULL,NULL,NULL,NULL,NULL,1
15040559,03/27/2015,17:00:00,04/06/2015,13:30:00,1316,Terroristic Threats/Intimidation,Closed/Cleared,Prosecution Declined,ONCAMRES,Z3,Phi Mu,240,NULL,"Fifth Street, NW",33.778956412500001,-84.401314659600004,1
15040563,04/06/2015,21:38:00,04/06/2015,23:18:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Rich Building and Hinman Building,258,NULL,Fourth Street NW,33.7752578786,-84.3949785037,1
15040566,04/07/2015,09:47:00,04/07/2015,09:47:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Student Center   104   Z3,351,NULL,Ferst Drive NW,33.7741360837,-84.398818020899995,1
15040572,04/07/2015,14:29:00,04/07/2015,17:24:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z1,"Spring Street, NW @ 5th Street, NW",NULL,NULL,NULL,NULL,NULL,1
15040579,04/08/2015,11:00:00,04/08/2015,17:17:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Clydeck,391,NULL,"Ferst Drive, NW",33.774173099499997,-84.400583143299997,1
15040602,04/09/2015,19:05:00,04/09/2015,20:30:00,2308,Larceny – From Building,Closed/Leads Exhausted,NULL,ONCAM,Z4,Campus Recreation Center   160   Z4,750,NULL,Ferst Drive NW,33.775464005800004,-84.403499012599994,1
15040614,04/11/2015,15:41:00,04/11/2015,15:41:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,NONCAM,Z4,NULL,691,NULL,"Fourteenth Street, NW",NULL,NULL,1
15040622,04/12/2015,00:01:00,04/12/2015,06:57:00,2424,Theft of Truck/Van/Bus,Inactive,NULL,ONCAM,Z1,NULL,NULL,NULL,NULL,33.777615084600001,-84.394826599200002,1
15040631,04/15/2015,09:33:00,NULL,NULL,3512,Heroin – Possession Of,Closed/Cleared,Cleared by Arrest,NONCLERY,Z4,"1000 Northside Drive, NW",NULL,NULL,NULL,NULL,NULL,1
15040642,04/15/2015,11:00:00,04/16/2015,06:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,O'Keefe Building   33   Z1,151,NULL,Sixth Street NW,33.7787782503,-84.392264883600006,1
15050819,05/15/2015,23:56:00,05/16/2015,00:30:00,8399,NULL,Closed/Cleared,NULL,ONCAMRES,Z2,North Avenue Apartments,120,NULL,"North Avenue, NW",NULL,NULL,1
15050824,05/16/2015,15:25:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,NULL,Woodruff Residence Hall   116   Z4,890,NULL,Curran Street NW,33.7791074274,-84.406624872899997,1
15050858,05/27/2015,10:45:00,05/27/2015,11:20:00,2399,Larceny Offense Free Text,Inactive,NULL,NONCAM,Z2,NULL,74,NULL,"Fifth Street, NW",NULL,NULL,1
